brand,total_reviews,avg_rating,total_thumbs_up,positive_reviews,negative_reviews,neutral_reviews,positive_ratio,negative_ratio,engagement_score,cluster,cluster_name
Blinkit,47597,4.06920604239763,3197,36434,9041,2122,0.7654684118746979,0.1899489463621657,0.06716809882975817,1,Top Performers
CRED,47699,4.06845007232856,37081,36699,9855,1145,0.7693871988930585,0.20660810499171892,0.7773957525314996,2,Middle Ground
Meesho,47569,4.215980996026825,8992,38344,8408,817,0.8060711808110324,0.17675376821038913,0.1890306712354685,1,Top Performers
Ola,48395,2.9263560285153427,23609,22758,24139,1498,0.47025519165203017,0.49879119743775185,0.48783965285670006,0,Struggling Brands
Paytm,46205,4.253132777837896,15262,37638,7268,1299,0.8145871658911373,0.15729899361540958,0.3303105724488692,1,Top Performers
PhonePe,46639,4.4499453247282315,7303,40519,4259,1861,0.8687793477561697,0.09131842449452175,0.15658569008769485,1,Top Performers
Swiggy,47196,3.4085303839308416,8819,28234,17139,1823,0.5982286634460547,0.3631451817950674,0.18685905585219087,0,Struggling Brands
Uber,48481,3.932055856933644,12625,35241,11945,1295,0.7269033229512593,0.24638518182380725,0.26041129514655226,1,Top Performers
Zepto,48453,3.3176067529358346,17228,27918,19502,1033,0.5761872329886695,0.40249313767981343,0.35556105917074277,0,Struggling Brands
Zomato,46986,4.114268079853574,3120,36810,8228,1948,0.7834248499553058,0.17511599199761632,0.06640275826842038,1,Top Performers
